"CURSOR_BLOCK",0,0,32,32,0,0,0,0
"CURSOR_TOP",32,0,32,32,0,0,0,0
"GRASS",64,0,32,32,0,0,0,0
"GRASS_LESS_1",96,0,32,32,0,0,0,0
"GRASS_LESS_2",128,0,32,32,0,0,0,0
"GRASS_NONE",160,0,32,32,0,0,0,0

"GRASS_FLOWER_1",192,0,32,32,0,0,0,0
"GRASS_FLOWER_2",224,0,32,32,0,0,0,0
"GRASS_FLOWER_3",256,0,32,32,0,0,0,0
"GRASS_FLOWER_4",288,0,32,32,0,0,0,0

"STONE_1",320,0,32,32,0,0,0,0
"STONE_2",352,0,32,32,0,0,0,0

"BRICK",384,0,32,32,0,0,0,0
"TREE_TRUNK",416,0,32,32,0,0,0,0

"ROCK_WALL_V_1",448,0,32,32,0,0,0,0
"ROCK_WALL_H_1",480,0,32,32,0,0,0,0

"ROCK_WALL_BR",512,0,32,32,0,0,0,0
"ROCK_WALL_FR",548,0,32,32,0,0,0,0
